number,state,value,datetime_start,datetime_complete,duration_seconds,params_json,user_attrs_json
0,COMPLETE,4.0097438990300835,2026-08-22T11:08:37.726998,2026-08-22T11:10:20.318898,102.5919,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.12370108840299013, ""ema_decay"": 0.9835274182990956, ""ema_decay_init"": 0.98, ""fusion_dropout"": 0.1, ""gnn_dropout"": 0.3, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""head_lr"": 0.0022413234378101127, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.000137832374550072, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 256, ""ih_rank"": 64, ""info_nce_temperature"": 0.1, ""pretrain_lr"": 1.7456037635797413e-05, ""weight_decay"": 1.1459852062471542e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.12370108840299013, ""ema_decay"": 0.9835274182990956, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0022413234378101127, ""lr"": 0.0022413234378101127, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 1.7456037635797413e-05, ""weight_decay"": 1.1459852062471542e-05}, ""model_kwargs"": {""fusion_dropout"": 0.1, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.3, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.000137832374550072, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 256, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""use_fingerprint"": false}}"
1,COMPLETE,4.388100435864615,2026-08-22T11:10:20.364930,2026-08-22T11:12:21.116529,120.751599,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0018844731205676561, ""ema_decay"": 0.9659339827793105, ""ema_decay_init"": 0.98, ""fusion_dropout"": 0.3, ""gnn_dropout"": 0.1, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""head_lr"": 0.0013740794394697655, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.020597335357437203, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""info_nce_temperature"": 0.2, ""pretrain_lr"": 5.89306076111462e-05, ""weight_decay"": 1.6634129977434815e-06}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0018844731205676561, ""ema_decay"": 0.9659339827793105, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0013740794394697655, ""lr"": 0.0013740794394697655, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 5.89306076111462e-05, ""weight_decay"": 1.6634129977434815e-06}, ""model_kwargs"": {""fusion_dropout"": 0.3, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.1, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.020597335357437203, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""use_fingerprint"": false}}"
2,COMPLETE,4.343324998977202,2026-08-22T11:12:21.143324,2026-08-22T11:13:23.752363,62.609039,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.04146366737876131, ""ema_decay"": 0.9558734029993504, ""ema_decay_init"": 0.95, ""fusion_dropout"": 0.0, ""gnn_dropout"": 0.3, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""head_lr"": 0.0013556076855136886, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0002138729075414894, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""info_nce_temperature"": 0.5, ""pretrain_lr"": 3.549669983768087e-05, ""weight_decay"": 2.8274092273647294e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.04146366737876131, ""ema_decay"": 0.9558734029993504, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0013556076855136886, ""lr"": 0.0013556076855136886, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 3.549669983768087e-05, ""weight_decay"": 2.8274092273647294e-05}, ""model_kwargs"": {""fusion_dropout"": 0.0, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.3, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.0002138729075414894, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""use_fingerprint"": false}}"
3,COMPLETE,3.77193784304133,2026-08-22T11:13:23.784521,2026-08-22T11:14:29.576496,65.791975,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0039222152370481465, ""ema_decay"": 0.9567385262631536, ""ema_decay_init"": 0.98, ""fusion_dropout"": 0.3, ""gnn_dropout"": 0.5, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""head_lr"": 0.00039643430816069464, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.010781845035122271, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""info_nce_temperature"": 0.2, ""pretrain_lr"": 0.0020911913076641546, ""weight_decay"": 2.211697324503763e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0039222152370481465, ""ema_decay"": 0.9567385262631536, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.00039643430816069464, ""lr"": 0.00039643430816069464, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0020911913076641546, ""weight_decay"": 2.211697324503763e-05}, ""model_kwargs"": {""fusion_dropout"": 0.3, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.5, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.010781845035122271, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""use_fingerprint"": false}}"
4,COMPLETE,3.899820528309931,2026-08-22T11:14:29.617255,2026-08-22T11:15:57.637215,88.01996,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.014341118625275708, ""ema_decay"": 0.9976775171828698, ""ema_decay_init"": 0.95, ""fusion_dropout"": 0.0, ""gnn_dropout"": 0.5, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""head_lr"": 0.00025572272317594177, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.01735698209081424, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""info_nce_temperature"": 0.2, ""pretrain_lr"": 4.021535729341343e-05, ""weight_decay"": 8.358739477050628e-06}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.014341118625275708, ""ema_decay"": 0.9976775171828698, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.00025572272317594177, ""lr"": 0.00025572272317594177, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 4.021535729341343e-05, ""weight_decay"": 8.358739477050628e-06}, ""model_kwargs"": {""fusion_dropout"": 0.0, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.5, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.01735698209081424, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""use_fingerprint"": false}}"
