number,state,value,datetime_start,datetime_complete,duration_seconds,params_json,user_attrs_json
0,COMPLETE,0.6551172707889126,2026-08-23T14:53:20.500514,2026-08-23T14:57:22.413894,241.91338,"{""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.03345674213696821, ""ema_decay"": 0.9559798735073941, ""ema_decay_init"": 0.98, ""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.2, ""gnn_dropout"": 0.4, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""head_lr"": 0.0011265466963346032, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0226739865237804, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""info_nce_temperature"": 1.0, ""pretrain_lr"": 0.0003738105868191798, ""weight_decay"": 0.00023942042625390287}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.03345674213696821, ""ema_decay"": 0.9559798735073941, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0011265466963346032, ""lr"": 0.0011265466963346032, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0003738105868191798, ""weight_decay"": 0.00023942042625390287}, ""model_kwargs"": {""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.2, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.4, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.0226739865237804, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 1.0, ""use_fingerprint"": true}}"
1,COMPLETE,0.7133084577114429,2026-08-23T14:57:22.446305,2026-08-23T15:00:27.588558,185.142253,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.05943176207886525, ""ema_decay"": 0.9731385313329355, ""ema_decay_init"": 0.98, ""fp_dim"": 128, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.4, ""gnn_dropout"": 0.3, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""head_lr"": 0.0002538617845650058, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.013199942261535026, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""info_nce_temperature"": 0.5, ""pretrain_lr"": 0.0014265611436377933, ""weight_decay"": 0.00016476487558474696}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.05943176207886525, ""ema_decay"": 0.9731385313329355, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0002538617845650058, ""lr"": 0.0002538617845650058, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0014265611436377933, ""weight_decay"": 0.00016476487558474696}, ""model_kwargs"": {""fp_dim"": 128, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.4, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.3, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""sparse"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.013199942261535026, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""use_fingerprint"": true}}"
2,PRUNED,0.6313077469793889,2026-08-23T15:00:27.623220,2026-08-23T15:04:08.598732,220.975512,"{""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.00492413573585823, ""ema_decay"": 0.9678178505165854, ""ema_decay_init"": 0.9, ""fp_dim"": 32, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.0, ""gnn_dropout"": 0.3, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""head_lr"": 0.0002749460374627859, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0002138729075414894, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""info_nce_temperature"": 1.0, ""pretrain_lr"": 0.0008215779086695438, ""weight_decay"": 6.366458282383561e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.00492413573585823, ""ema_decay"": 0.9678178505165854, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0002749460374627859, ""lr"": 0.0002749460374627859, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0008215779086695438, ""weight_decay"": 6.366458282383561e-05}, ""model_kwargs"": {""fp_dim"": 32, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.0, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.3, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""soft"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.0002138729075414894, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 1.0, ""use_fingerprint"": true}}"
3,PRUNED,0.6476545842217484,2026-08-23T15:04:08.785059,2026-08-23T15:08:05.787297,237.002238,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.11800188859995113, ""ema_decay"": 0.9772048397683737, ""ema_decay_init"": 0.99, ""fp_dim"": 128, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.1, ""gnn_dropout"": 0.4, ""gnn_hidden"": 256, ""gnn_layers"": 4, ""head_lr"": 0.001596078083664173, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.003437788661779583, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""info_nce_temperature"": 0.5, ""pretrain_lr"": 0.0011567262614299908, ""weight_decay"": 0.00019717168789214223}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.11800188859995113, ""ema_decay"": 0.9772048397683737, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.001596078083664173, ""lr"": 0.001596078083664173, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0011567262614299908, ""weight_decay"": 0.00019717168789214223}, ""model_kwargs"": {""fp_dim"": 128, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.1, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.4, ""gnn_hidden"": 256, ""gnn_layers"": 4, ""ih_assignment_mode"": ""soft"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.003437788661779583, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""use_fingerprint"": true}}"
4,PRUNED,0.6355721393034827,2026-08-23T15:08:06.025383,2026-08-23T15:12:27.882817,261.857434,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.15668169797881903, ""ema_decay"": 0.9637578457596019, ""ema_decay_init"": 0.99, ""fp_dim"": 64, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.2, ""gnn_dropout"": 0.4, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""head_lr"": 0.00045076058626087896, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.005069041070711459, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""info_nce_temperature"": 0.5, ""pretrain_lr"": 0.0008708269729373914, ""weight_decay"": 4.774012400007326e-06}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.15668169797881903, ""ema_decay"": 0.9637578457596019, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.00045076058626087896, ""lr"": 0.00045076058626087896, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0008708269729373914, ""weight_decay"": 4.774012400007326e-06}, ""model_kwargs"": {""fp_dim"": 64, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.2, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.4, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""soft"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.005069041070711459, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""use_fingerprint"": true}}"
5,PRUNED,0.667910447761194,2026-08-23T15:12:28.195542,2026-08-23T15:15:25.881889,177.686347,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0011753899959072276, ""ema_decay"": 0.9517611714160403, ""ema_decay_init"": 0.99, ""fp_dim"": 128, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.2, ""gnn_dropout"": 0.1, ""gnn_hidden"": 512, ""gnn_layers"": 4, ""head_lr"": 0.0014385456430557782, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.026796832798314667, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""info_nce_temperature"": 1.0, ""pretrain_lr"": 0.000565405214293349, ""weight_decay"": 2.1222014189658654e-06}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0011753899959072276, ""ema_decay"": 0.9517611714160403, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0014385456430557782, ""lr"": 0.0014385456430557782, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.000565405214293349, ""weight_decay"": 2.1222014189658654e-06}, ""model_kwargs"": {""fp_dim"": 128, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.2, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.1, ""gnn_hidden"": 512, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.026796832798314667, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 1.0, ""use_fingerprint"": true}}"
6,PRUNED,0.621179815209666,2026-08-23T15:15:26.214857,2026-08-23T15:17:39.417506,133.202649,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.0016792653941818658, ""ema_decay"": 0.9522541294590658, ""ema_decay_init"": 0.95, ""fp_dim"": 64, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.2, ""gnn_dropout"": 0.1, ""gnn_hidden"": 512, ""gnn_layers"": 2, ""head_lr"": 0.0002100416630248571, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0005632856590781131, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""info_nce_temperature"": 0.5, ""pretrain_lr"": 0.00014158393780305413, ""weight_decay"": 1.122142226384682e-06}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.0016792653941818658, ""ema_decay"": 0.9522541294590658, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0002100416630248571, ""lr"": 0.0002100416630248571, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00014158393780305413, ""weight_decay"": 1.122142226384682e-06}, ""model_kwargs"": {""fp_dim"": 64, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.2, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.1, ""gnn_hidden"": 512, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.0005632856590781131, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""use_fingerprint"": true}}"
7,COMPLETE,0.7062899786780384,2026-08-23T15:17:39.762659,2026-08-23T15:22:12.907676,273.145017,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.05335646622287544, ""ema_decay"": 0.9929961286628256, ""ema_decay_init"": 0.95, ""fp_dim"": 64, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.0, ""gnn_dropout"": 0.5, ""gnn_hidden"": 512, ""gnn_layers"": 3, ""head_lr"": 0.001147223214087236, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.00038669931642850303, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""info_nce_temperature"": 0.5, ""pretrain_lr"": 0.0006580721464052418, ""weight_decay"": 0.0002646303228512624}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.05335646622287544, ""ema_decay"": 0.9929961286628256, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.001147223214087236, ""lr"": 0.001147223214087236, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0006580721464052418, ""weight_decay"": 0.0002646303228512624}, ""model_kwargs"": {""fp_dim"": 64, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.0, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.5, ""gnn_hidden"": 512, ""gnn_layers"": 3, ""ih_assignment_mode"": ""soft"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.00038669931642850303, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""use_fingerprint"": true}}"
8,COMPLETE,0.6949182658137882,2026-08-23T15:22:12.941953,2026-08-23T15:26:52.914499,279.972546,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.07782598905950985, ""ema_decay"": 0.9802926851024968, ""ema_decay_init"": 0.98, ""fp_dim"": 32, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.0, ""gnn_dropout"": 0.1, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""head_lr"": 0.0014286629068218145, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0009682636678036003, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""info_nce_temperature"": 1.0, ""pretrain_lr"": 0.0009789221917297496, ""weight_decay"": 3.1419510662388433e-06}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.07782598905950985, ""ema_decay"": 0.9802926851024968, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0014286629068218145, ""lr"": 0.0014286629068218145, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0009789221917297496, ""weight_decay"": 3.1419510662388433e-06}, ""model_kwargs"": {""fp_dim"": 32, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.0, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.1, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.0009682636678036003, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 1.0, ""use_fingerprint"": true}}"
9,PRUNED,0.642501776830135,2026-08-23T15:26:52.934544,2026-08-23T15:29:41.029271,168.094727,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0012722530021612413, ""ema_decay"": 0.9840916857602462, ""ema_decay_init"": 0.99, ""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.3, ""gnn_dropout"": 0.2, ""gnn_hidden"": 256, ""gnn_layers"": 4, ""head_lr"": 0.0001247416672292708, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0007196747387983497, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""info_nce_temperature"": 1.0, ""pretrain_lr"": 0.0006589713108475134, ""weight_decay"": 6.589836390540361e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0012722530021612413, ""ema_decay"": 0.9840916857602462, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0001247416672292708, ""lr"": 0.0001247416672292708, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0006589713108475134, ""weight_decay"": 6.589836390540361e-05}, ""model_kwargs"": {""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.3, ""gnn_conv"": ""gcn"", ""gnn_dropout"": 0.2, ""gnn_hidden"": 256, ""gnn_layers"": 4, ""ih_assignment_mode"": ""soft"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.0007196747387983497, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": false, ""info_nce_temperature"": 1.0, ""use_fingerprint"": true}}"
