number,state,value,datetime_start,datetime_complete,duration_seconds,params_json,user_attrs_json
0,COMPLETE,0.9642584097859327,2026-08-19T17:17:40.037403,2026-08-19T17:20:24.399132,164.361729,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.06075805702761636, ""ema_decay"": 0.9652738427283811, ""ema_decay_init"": 0.99, ""fp_dim"": 32, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.1, ""gnn_dropout"": 0.3, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""head_lr"": 0.00016850517723339083, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.00032476735706274504, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""pretrain_lr"": 0.00043767126303409504, ""weight_decay"": 7.93979655265537e-06}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.06075805702761636, ""ema_decay"": 0.9652738427283811, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.00016850517723339083, ""lr"": 0.00016850517723339083, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00043767126303409504, ""weight_decay"": 7.93979655265537e-06}, ""model_kwargs"": {""fp_dim"": 32, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.1, ""gnn_conv"": ""gat"", ""gnn_dropout"": 0.3, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.00032476735706274504, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""use_fingerprint"": true}}"
1,COMPLETE,0.9625382262996942,2026-08-19T17:20:24.448935,2026-08-19T17:24:59.834567,275.385632,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.008796368519322919, ""ema_decay"": 0.9811841101519252, ""ema_decay_init"": 0.98, ""fp_dim"": 128, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.4, ""gnn_dropout"": 0.3, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""head_lr"": 0.0001971844222061614, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.015446089075047083, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""pretrain_lr"": 1.1963380170058656e-05, ""weight_decay"": 2.3722014880664834e-06}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.008796368519322919, ""ema_decay"": 0.9811841101519252, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.0001971844222061614, ""lr"": 0.0001971844222061614, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 1.1963380170058656e-05, ""weight_decay"": 2.3722014880664834e-06}, ""model_kwargs"": {""fp_dim"": 128, ""fp_dropout"": 0.2, ""fusion_dropout"": 0.4, ""gnn_conv"": ""gat"", ""gnn_dropout"": 0.3, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.015446089075047083, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""use_fingerprint"": true}}"
2,COMPLETE,0.9611047400611621,2026-08-19T17:24:59.854377,2026-08-19T17:28:25.255827,205.40145,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.02850720787528541, ""ema_decay"": 0.982934641822888, ""ema_decay_init"": 0.9, ""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.1, ""gnn_dropout"": 0.4, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""head_lr"": 3.921243855637541e-05, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.0005693074767644616, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""pretrain_lr"": 3.9774090527802427e-05, ""weight_decay"": 0.0026743986460183817}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.02850720787528541, ""ema_decay"": 0.982934641822888, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 3.921243855637541e-05, ""lr"": 3.921243855637541e-05, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 3.9774090527802427e-05, ""weight_decay"": 0.0026743986460183817}, ""model_kwargs"": {""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.1, ""gnn_conv"": ""gat"", ""gnn_dropout"": 0.4, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""soft"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.0005693074767644616, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 0.1, ""use_fingerprint"": true}}"
3,COMPLETE,0.9369266055045873,2026-08-19T17:28:25.280861,2026-08-19T17:33:41.911007,316.630146,"{""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.005607308700117544, ""ema_decay"": 0.983902864686942, ""ema_decay_init"": 0.98, ""fp_dim"": 32, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.3, ""gnn_dropout"": 0.1, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""head_lr"": 1.7838458221751278e-05, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.015061458746961166, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""pretrain_lr"": 0.00022870735579779385, ""weight_decay"": 3.6236737796861424e-06}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.005607308700117544, ""ema_decay"": 0.983902864686942, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 1.7838458221751278e-05, ""lr"": 1.7838458221751278e-05, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00022870735579779385, ""weight_decay"": 3.6236737796861424e-06}, ""model_kwargs"": {""fp_dim"": 32, ""fp_dropout"": 0.1, ""fusion_dropout"": 0.3, ""gnn_conv"": ""gat"", ""gnn_dropout"": 0.1, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.015061458746961166, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""use_fingerprint"": true}}"
4,PRUNED,0.9249808868501529,2026-08-19T17:33:41.929682,2026-08-19T17:36:15.853283,153.923601,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.07312994066373357, ""ema_decay"": 0.9841537713087681, ""ema_decay_init"": 0.99, ""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.0, ""gnn_dropout"": 0.2, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""head_lr"": 0.002834545517957759, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.001429858909444399, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""pretrain_lr"": 0.0006838702131186526, ""weight_decay"": 0.0011239126431475015}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.07312994066373357, ""ema_decay"": 0.9841537713087681, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""head_epochs"": 150, ""head_lr"": 0.002834545517957759, ""lr"": 0.002834545517957759, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0006838702131186526, ""weight_decay"": 0.0011239126431475015}, ""model_kwargs"": {""fp_dim"": 64, ""fp_dropout"": 0.3, ""fusion_dropout"": 0.0, ""gnn_conv"": ""gat"", ""gnn_dropout"": 0.2, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_block_proj"": true, ""ih_diversity_weight"": 0.001429858909444399, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""use_fingerprint"": true}}"
